,시가,고가,저가,종가,거래량,거래대금,등락률,날짜,종목코드,종목명,BPS,PER,PBR,EPS,DIV,DPS
891,0,0,0,0,0,0,0.0,20231231,126560,현대퓨처넷,0.0,0.0,0.0,0.0,0.0,0.0
892,0,0,0,0,0,0,0.0,20231231,001450,현대해상,0.0,0.0,0.0,0.0,0.0,0.0
893,0,0,0,0,0,0,0.0,20231231,057050,현대홈쇼핑,0.0,0.0,0.0,0.0,0.0,0.0
894,0,0,0,0,0,0,0.0,20231231,093240,형지엘리트,0.0,0.0,0.0,0.0,0.0,0.0
895,0,0,0,0,0,0,0.0,20231231,003010,혜인,0.0,0.0,0.0,0.0,0.0,0.0
896,0,0,0,0,0,0,0.0,20231231,111110,호전실업,0.0,0.0,0.0,0.0,0.0,0.0
897,0,0,0,0,0,0,0.0,20231231,008770,호텔신라,0.0,0.0,0.0,0.0,0.0,0.0
898,0,0,0,0,0,0,0.0,20231231,008775,호텔신라우,0.0,0.0,0.0,0.0,0.0,0.0
899,0,0,0,0,0,0,0.0,20231231,002460,화성산업,0.0,0.0,0.0,0.0,0.0,0.0
900,0,0,0,0,0,0,0.0,20231231,378850,화승알앤에이,0.0,0.0,0.0,0.0,0.0,0.0
901,0,0,0,0,0,0,0.0,20231231,241590,화승엔터프라이즈,0.0,0.0,0.0,0.0,0.0,0.0
902,0,0,0,0,0,0,0.0,20231231,006060,화승인더,0.0,0.0,0.0,0.0,0.0,0.0
903,0,0,0,0,0,0,0.0,20231231,013520,화승코퍼레이션,0.0,0.0,0.0,0.0,0.0,0.0
904,0,0,0,0,0,0,0.0,20231231,010690,화신,0.0,0.0,0.0,0.0,0.0,0.0
905,0,0,0,0,0,0,0.0,20231231,133820,화인베스틸,0.0,0.0,0.0,0.0,0.0,0.0
906,0,0,0,0,0,0,0.0,20231231,010660,화천기계,0.0,0.0,0.0,0.0,0.0,0.0
907,0,0,0,0,0,0,0.0,20231231,000850,화천기공,0.0,0.0,0.0,0.0,0.0,0.0
908,0,0,0,0,0,0,0.0,20231231,016580,환인제약,0.0,0.0,0.0,0.0,0.0,0.0
909,0,0,0,0,0,0,0.0,20231231,032560,황금에스티,0.0,0.0,0.0,0.0,0.0,0.0
910,0,0,0,0,0,0,0.0,20231231,004800,효성,0.0,0.0,0.0,0.0,0.0,0.0
911,0,0,0,0,0,0,0.0,20231231,094280,효성ITX,0.0,0.0,0.0,0.0,0.0,0.0
912,0,0,0,0,0,0,0.0,20231231,298040,효성중공업,0.0,0.0,0.0,0.0,0.0,0.0
913,0,0,0,0,0,0,0.0,20231231,298050,효성첨단소재,0.0,0.0,0.0,0.0,0.0,0.0
914,0,0,0,0,0,0,0.0,20231231,298020,효성티앤씨,0.0,0.0,0.0,0.0,0.0,0.0
915,0,0,0,0,0,0,0.0,20231231,298000,효성화학,0.0,0.0,0.0,0.0,0.0,0.0
916,0,0,0,0,0,0,0.0,20231231,093370,후성,0.0,0.0,0.0,0.0,0.0,0.0
917,0,0,0,0,0,0,0.0,20231231,081660,휠라홀딩스,0.0,0.0,0.0,0.0,0.0,0.0
918,0,0,0,0,0,0,0.0,20231231,005870,휴니드,0.0,0.0,0.0,0.0,0.0,0.0
919,0,0,0,0,0,0,0.0,20231231,079980,휴비스,0.0,0.0,0.0,0.0,0.0,0.0
920,0,0,0,0,0,0,0.0,20231231,005010,휴스틸,0.0,0.0,0.0,0.0,0.0,0.0
921,0,0,0,0,0,0,0.0,20231231,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0
922,0,0,0,0,0,0,0.0,20231231,000545,흥국화재우,0.0,0.0,0.0,0.0,0.0,0.0
923,0,0,0,0,0,0,0.0,20231231,003280,흥아해운,0.0,0.0,0.0,0.0,0.0,0.0
924,0,0,0,0,0,0,0.0,20231231,060310,3S,,,,,,
925,0,0,0,0,0,0,0.0,20231231,095570,AJ네트웍스,,,,,,
926,0,0,0,0,0,0,0.0,20231231,006840,AK홀딩스,,,,,,
927,0,0,0,0,0,0,0.0,20231231,054620,APS,,,,,,
928,0,0,0,0,0,0,0.0,20231231,265520,AP시스템,,,,,,
929,0,0,0,0,0,0,0.0,20231231,211270,AP위성,,,,,,
930,0,0,0,0,0,0,0.0,20231231,027410,BGF,,,,,,
931,0,0,0,0,0,0,0.0,20231231,282330,BGF리테일,,,,,,
932,0,0,0,0,0,0,0.0,20231231,126600,BGF에코머티리얼즈,,,,,,
933,0,0,0,0,0,0,0.0,20231231,138930,BNK금융지주,,,,,,
934,0,0,0,0,0,0,0.0,20231231,001460,BYC,,,,,,
935,0,0,0,0,0,0,0.0,20231231,001465,BYC우,,,,,,
936,0,0,0,0,0,0,0.0,20231231,013720,CBI,,,,,,
937,0,0,0,0,0,0,0.0,20231231,083790,CG인바이츠,,,,,,
938,0,0,0,0,0,0,0.0,20231231,001040,CJ,,,,,,
939,0,0,0,0,0,0,0.0,20231231,079160,CJ CGV,,,,,,
940,0,0,0,0,0,0,0.0,20231231,035760,CJ ENM,,,,,,
941,0,0,0,0,0,0,0.0,20231231,311690,CJ 바이오사이언스,,,,,,
942,0,0,0,0,0,0,0.0,20231231,00104K,CJ4우(전환),,,,,,
943,0,0,0,0,0,0,0.0,20231231,000120,CJ대한통운,,,,,,
944,0,0,0,0,0,0,0.0,20231231,011150,CJ씨푸드,,,,,,
945,0,0,0,0,0,0,0.0,20231231,011155,CJ씨푸드1우,,,,,,
946,0,0,0,0,0,0,0.0,20231231,001045,CJ우,,,,,,
947,0,0,0,0,0,0,0.0,20231231,097950,CJ제일제당,,,,,,
948,0,0,0,0,0,0,0.0,20231231,097955,CJ제일제당 우,,,,,,
949,0,0,0,0,0,0,0.0,20231231,051500,CJ프레시웨이,,,,,,
950,0,0,0,0,0,0,0.0,20231231,058820,CMG제약,,,,,,
951,0,0,0,0,0,0,0.0,20231231,023460,CNH,,,,,,
952,0,0,0,0,0,0,0.0,20231231,056730,CNT85,,,,,,
953,0,0,0,0,0,0,0.0,20231231,000480,CR홀딩스,,,,,,
954,0,0,0,0,0,0,0.0,20231231,065770,CS,,,,,,
955,0,0,0,0,0,0,0.0,20231231,083660,CSA 코스믹,,,,,,
956,0,0,0,0,0,0,0.0,20231231,000590,CS홀딩스,,,,,,
957,0,0,0,0,0,0,0.0,20231231,012030,DB,,,,,,
958,0,0,0,0,0,0,0.0,20231231,404950,DB금융스팩10호,,,,,,
959,0,0,0,0,0,0,0.0,20231231,456440,DB금융스팩11호,,,,,,
960,0,0,0,0,0,0,0.0,20231231,016610,DB금융투자,,,,,,
961,0,0,0,0,0,0,0.0,20231231,005830,DB손해보험,,,,,,
962,0,0,0,0,0,0,0.0,20231231,000990,DB하이텍,,,,,,
963,0,0,0,0,0,0,0.0,20231231,139130,DGB금융지주,,,,,,
964,0,0,0,0,0,0,0.0,20231231,060900,DGP,,,,,,
965,0,0,0,0,0,0,0.0,20231231,025440,DH오토웨어,,,,,,
966,0,0,0,0,0,0,0.0,20231231,001530,DI동일,,,,,,
967,0,0,0,0,0,0,0.0,20231231,000210,DL,,,,,,
968,0,0,0,0,0,0,0.0,20231231,001880,DL건설,,,,,,
969,0,0,0,0,0,0,0.0,20231231,000215,DL우,,,,,,
970,0,0,0,0,0,0,0.0,20231231,375500,DL이앤씨,,,,,,
971,0,0,0,0,0,0,0.0,20231231,37550L,DL이앤씨2우(전환),,,,,,
972,0,0,0,0,0,0,0.0,20231231,37550K,DL이앤씨우,,,,,,
973,0,0,0,0,0,0,0.0,20231231,068790,DMS,,,,,,
974,0,0,0,0,0,0,0.0,20231231,007340,DN오토모티브,,,,,,
975,0,0,0,0,0,0,0.0,20231231,004840,DRB동일,,,,,,
976,0,0,0,0,0,0,0.0,20231231,241520,DSC인베스트먼트,,,,,,
977,0,0,0,0,0,0,0.0,20231231,065150,DSEN,,,,,,
978,0,0,0,0,0,0,0.0,20231231,155660,DSR,,,,,,
979,0,0,0,0,0,0,0.0,20231231,069730,DSR제강,,,,,,
980,0,0,0,0,0,0,0.0,20231231,017860,DS단석,,,,,,
981,0,0,0,0,0,0,0.0,20231231,180400,DXVX,,,,,,
982,0,0,0,0,0,0,0.0,20231231,017940,E1,,,,,,
983,0,0,0,0,0,0,0.0,20231231,245620,EDGC,,,,,,
984,0,0,0,0,0,0,0.0,20231231,037370,EG,,,,,,
985,0,0,0,0,0,0,0.0,20231231,278990,EMB,,,,,,
986,0,0,0,0,0,0,0.0,20231231,365550,ESR켄달스퀘어리츠,,,,,,
987,0,0,0,0,0,0,0.0,20231231,050120,ES큐브,,,,,,
988,0,0,0,0,0,0,0.0,20231231,383220,F&F,,,,,,
989,0,0,0,0,0,0,0.0,20231231,007700,F&F홀딩스,,,,,,
990,0,0,0,0,0,0,0.0,20231231,214270,FSN,,,,,,
991,0,0,0,0,0,0,0.0,20231231,130500,GH신소재,,,,,,
992,0,0,0,0,0,0,0.0,20231231,114090,GKL,,,,,,
993,0,0,0,0,0,0,0.0,20231231,900290,GRT,,,,,,
994,0,0,0,0,0,0,0.0,20231231,078930,GS,,,,,,
995,0,0,0,0,0,0,0.0,20231231,083450,GST,,,,,,
996,0,0,0,0,0,0,0.0,20231231,006360,GS건설,,,,,,
997,0,0,0,0,0,0,0.0,20231231,001250,GS글로벌,,,,,,
998,0,0,0,0,0,0,0.0,20231231,007070,GS리테일,,,,,,
999,0,0,0,0,0,0,0.0,20231231,078935,GS우,,,,,,
1000,0,0,0,0,0,0,0.0,20231231,297890,HB솔루션,,,,,,
1001,0,0,0,0,0,0,0.0,20231231,078150,HB테크놀러지,,,,,,
1002,0,0,0,0,0,0,0.0,20231231,012630,HDC,,,,,,
1003,0,0,0,0,0,0,0.0,20231231,039570,HDC랩스,,,,,,
1004,0,0,0,0,0,0,0.0,20231231,089470,HDC현대EP,,,,,,
1005,0,0,0,0,0,0,0.0,20231231,294870,HDC현대산업개발,,,,,,
1006,0,0,0,0,0,0,0.0,20231231,009540,HD한국조선해양,,,,,,
1007,0,0,0,0,0,0,0.0,20231231,267250,HD현대,,,,,,
1008,0,0,0,0,0,0,0.0,20231231,267270,HD현대건설기계,,,,,,
1009,0,0,0,0,0,0,0.0,20231231,322000,HD현대에너지솔루션,,,,,,
1010,0,0,0,0,0,0,0.0,20231231,042670,HD현대인프라코어,,,,,,
1011,0,0,0,0,0,0,0.0,20231231,267260,HD현대일렉트릭,,,,,,
1012,0,0,0,0,0,0,0.0,20231231,329180,HD현대중공업,,,,,,
1013,0,0,0,0,0,0,0.0,20231231,097230,HJ중공업,,,,,,
1014,0,0,0,0,0,0,0.0,20231231,195940,HK이노엔,,,,,,
1015,0,0,0,0,0,0,0.0,20231231,014790,HL D&I,,,,,,
1016,0,0,0,0,0,0,0.0,20231231,028300,HLB,,,,,,
1017,0,0,0,0,0,0,0.0,20231231,003580,HLB글로벌,,,,,,
1018,0,0,0,0,0,0,0.0,20231231,278650,HLB바이오스텝,,,,,,
1019,0,0,0,0,0,0,0.0,20231231,343090,HLB사이언스,,,,,,
1020,0,0,0,0,0,0,0.0,20231231,067630,HLB생명과학,,,,,,
1021,0,0,0,0,0,0,0.0,20231231,024850,HLB이노베이션,,,,,,
1022,0,0,0,0,0,0,0.0,20231231,047920,HLB제약,,,,,,
1023,0,0,0,0,0,0,0.0,20231231,115450,HLB테라퓨틱스,,,,,,
1024,0,0,0,0,0,0,0.0,20231231,046210,HLB파나진,,,,,,
1025,0,0,0,0,0,0,0.0,20231231,204320,HL만도,,,,,,
1026,0,0,0,0,0,0,0.0,20231231,060980,HL홀딩스,,,,,,
1027,0,0,0,0,0,0,0.0,20231231,011200,HMM,,,,,,
1028,0,0,0,0,0,0,0.0,20231231,403870,HPSP,,,,,,
1029,0,0,0,0,0,0,0.0,20231231,036640,HRS,,,,,,
1030,0,0,0,0,0,0,0.0,20231231,082740,HSD엔진,,,,,,
1031,0,0,0,0,0,0,0.0,20231231,035000,HS애드,,,,,,
1032,0,0,0,0,0,0,0.0,20231231,426550,IBKS제19호스팩,,,,,,
1033,0,0,0,0,0,0,0.0,20231231,439730,IBKS제20호스팩,,,,,,
1034,0,0,0,0,0,0,0.0,20231231,442770,IBKS제21호스팩,,,,,,
1035,0,0,0,0,0,0,0.0,20231231,448760,IBKS제22호스팩,,,,,,
1036,0,0,0,0,0,0,0.0,20231231,467930,IBKS제23호스팩,,,,,,
1037,0,0,0,0,0,0,0.0,20231231,003560,IHQ,,,,,,
1038,0,0,0,0,0,0,0.0,20231231,095340,ISC,,,,,,
1039,0,0,0,0,0,0,0.0,20231231,099520,ITX-AI,,,,,,
1040,0,0,0,0,0,0,0.0,20231231,175330,JB금융지주,,,,,,
1041,0,0,0,0,0,0,0.0,20231231,950170,JTC,,,,,,
1042,0,0,0,0,0,0,0.0,20231231,234080,JW생명과학,,,,,,
1043,0,0,0,0,0,0,0.0,20231231,067290,JW신약,,,,,,
1044,0,0,0,0,0,0,0.0,20231231,001060,JW중외제약,,,,,,
1045,0,0,0,0,0,0,0.0,20231231,001067,JW중외제약2우B,,,,,,
1046,0,0,0,0,0,0,0.0,20231231,001065,JW중외제약우,,,,,,
1047,0,0,0,0,0,0,0.0,20231231,096760,JW홀딩스,,,,,,
1048,0,0,0,0,0,0,0.0,20231231,035900,JYP Ent.,,,,,,
1049,0,0,0,0,0,0,0.0,20231231,318000,KBG,,,,,,
1050,0,0,0,0,0,0,0.0,20231231,024840,KBI메탈,,,,,,
1051,0,0,0,0,0,0,0.0,20231231,105560,KB금융,,,,,,
1052,0,0,0,0,0,0,0.0,20231231,432320,KB스타리츠,,,,,,
1053,0,0,0,0,0,0,0.0,20231231,024120,KB오토시스,,,,,,
1054,0,0,0,0,0,0,0.0,20231231,455250,KB제25호스팩,,,,,,
1055,0,0,0,0,0,0,0.0,20231231,458320,KB제26호스팩,,,,,,
1056,0,0,0,0,0,0,0.0,20231231,464680,KB제27호스팩,,,,,,
1057,0,0,0,0,0,0,0.0,20231231,002380,KCC,,,,,,
1058,0,0,0,0,0,0,0.0,20231231,021320,KCC건설,,,,,,
1059,0,0,0,0,0,0,0.0,20231231,344820,KCC글라스,,,,,,
1060,0,0,0,0,0,0,0.0,20231231,036670,KCI,,,,,,
1061,0,0,0,0,0,0,0.0,20231231,009070,KCTC,,,,,,
1062,0,0,0,0,0,0,0.0,20231231,009440,KC그린홀딩스,,,,,,
1063,0,0,0,0,0,0,0.0,20231231,112190,KC산업,,,,,,
1064,0,0,0,0,0,0,0.0,20231231,119650,KC코트렐,,,,,,
1065,0,0,0,0,0,0,0.0,20231231,044180,KD,,,,,,
1066,0,0,0,0,0,0,0.0,20231231,092220,KEC,,,,,,
1067,0,0,0,0,0,0,0.0,20231231,151860,KG ETS,,,,,,
1068,0,0,0,0,0,0,0.0,20231231,046440,KG모빌리언스,,,,,,
1069,0,0,0,0,0,0,0.0,20231231,003620,KG모빌리티,,,,,,
1070,0,0,0,0,0,0,0.0,20231231,016380,KG스틸,,,,,,
1071,0,0,0,0,0,0,0.0,20231231,035600,KG이니시스,,,,,,
1072,0,0,0,0,0,0,0.0,20231231,001390,KG케미칼,,,,,,
1073,0,0,0,0,0,0,0.0,20231231,226360,KH 건설,,,,,,
1074,0,0,0,0,0,0,0.0,20231231,111870,KH 전자,,,,,,
1075,0,0,0,0,0,0,0.0,20231231,033180,KH 필룩스,,,,,,
1076,0,0,0,0,0,0,0.0,20231231,060720,KH바텍,,,,,,
1077,0,0,0,0,0,0,0.0,20231231,015590,KIB플러그에너지,,,,,,
1078,0,0,0,0,0,0,0.0,20231231,001940,KISCO홀딩스,,,,,,
1079,0,0,0,0,0,0,0.0,20231231,058400,KNN,,,,,,
1080,0,0,0,0,0,0,0.0,20231231,025000,KPX케미칼,,,,,,
1081,0,0,0,0,0,0,0.0,20231231,092230,KPX홀딩스,,,,,,
1082,0,0,0,0,0,0,0.0,20231231,000040,KR모터스,,,,,,
1083,0,0,0,0,0,0,0.0,20231231,044450,KSS해운,,,,,,
1084,0,0,0,0,0,0,0.0,20231231,030200,KT,,,,,,
1085,0,0,0,0,0,0,0.0,20231231,033780,KT&G,,,,,,
1086,0,0,0,0,0,0,0.0,20231231,058850,KTcs,,,,,,
1087,0,0,0,0,0,0,0.0,20231231,058860,KTis,,,,,,
1088,0,0,0,0,0,0,0.0,20231231,122450,KX,,,,,,
1089,0,0,0,0,0,0,0.0,20231231,052900,KX하이텍,,,,,,
1090,0,0,0,0,0,0,0.0,20231231,376190,LB루셈,,,,,,
1091,0,0,0,0,0,0,0.0,20231231,061970,LB세미콘,,,,,,
1092,0,0,0,0,0,0,0.0,20231231,309960,LB인베스트먼트,,,,,,
1093,0,0,0,0,0,0,0.0,20231231,093050,LF,,,,,,
1094,0,0,0,0,0,0,0.0,20231231,003550,LG,,,,,,
1095,0,0,0,0,0,0,0.0,20231231,034220,LG디스플레이,,,,,,
1096,0,0,0,0,0,0,0.0,20231231,051900,LG생활건강,,,,,,
1097,0,0,0,0,0,0,0.0,20231231,051905,LG생활건강우,,,,,,
1098,0,0,0,0,0,0,0.0,20231231,373220,LG에너지솔루션,,,,,,
1099,0,0,0,0,0,0,0.0,20231231,003555,LG우,,,,,,
1100,0,0,0,0,0,0,0.0,20231231,032640,LG유플러스,,,,,,
1101,0,0,0,0,0,0,0.0,20231231,011070,LG이노텍,,,,,,
1102,0,0,0,0,0,0,0.0,20231231,066570,LG전자,,,,,,
1103,0,0,0,0,0,0,0.0,20231231,066575,LG전자우,,,,,,
1104,0,0,0,0,0,0,0.0,20231231,037560,LG헬로비전,,,,,,
1105,0,0,0,0,0,0,0.0,20231231,051910,LG화학,,,,,,
1106,0,0,0,0,0,0,0.0,20231231,051915,LG화학우,,,,,,
1107,0,0,0,0,0,0,0.0,20231231,079550,LIG넥스원,,,,,,
1108,0,0,0,0,0,0,0.0,20231231,006260,LS,,,,,,
1109,0,0,0,0,0,0,0.0,20231231,010120,LS ELECTRIC,,,,,,
1110,0,0,0,0,0,0,0.0,20231231,000680,LS네트웍스,,,,,,
1111,0,0,0,0,0,0,0.0,20231231,060370,LS마린솔루션,,,,,,
1112,0,0,0,0,0,0,0.0,20231231,417200,LS머트리얼즈,,,,,,
1113,0,0,0,0,0,0,0.0,20231231,229640,LS에코에너지,,,,,,
1114,0,0,0,0,0,0,0.0,20231231,108320,LX세미콘,,,,,,
1115,0,0,0,0,0,0,0.0,20231231,001120,LX인터내셔널,,,,,,
1116,0,0,0,0,0,0,0.0,20231231,108670,LX하우시스,,,,,,
1117,0,0,0,0,0,0,0.0,20231231,108675,LX하우시스우,,,,,,
1118,0,0,0,0,0,0,0.0,20231231,383800,LX홀딩스,,,,,,
1119,0,0,0,0,0,0,0.0,20231231,38380K,LX홀딩스1우,,,,,,
1120,0,0,0,0,0,0,0.0,20231231,086960,MDS테크,,,,,,
1121,0,0,0,0,0,0,0.0,20231231,023150,MH에탄올,,,,,,
1122,0,0,0,0,0,0,0.0,20231231,038340,MIT,,,,,,
1123,0,0,0,0,0,0,0.0,20231231,035420,NAVER,,,,,,
1124,0,0,0,0,0,0,0.0,20231231,160550,NEW,,,,,,
1125,0,0,0,0,0,0,0.0,20231231,053290,NE능률,,,,,,
1126,0,0,0,0,0,0,0.0,20231231,181710,NHN,,,,,,
1127,0,0,0,0,0,0,0.0,20231231,060250,NHN KCP,,,,,,
1128,0,0,0,0,0,0,0.0,20231231,104200,NHN벅스,,,,,,
1129,0,0,0,0,0,0,0.0,20231231,400760,NH올원리츠,,,,,,
1130,0,0,0,0,0,0,0.0,20231231,005940,NH투자증권,,,,,,
1131,0,0,0,0,0,0,0.0,20231231,005945,NH투자증권우,,,,,,
1132,0,0,0,0,0,0,0.0,20231231,338100,NH프라임리츠,,,,,,
1133,0,0,0,0,0,0,0.0,20231231,034310,NICE,,,,,,
1134,0,0,0,0,0,0,0.0,20231231,030190,NICE평가정보,,,,,,
1135,0,0,0,0,0,0,0.0,20231231,008260,NI스틸,,,,,,
1136,0,0,0,0,0,0,0.0,20231231,004250,NPC,,,,,,
1137,0,0,0,0,0,0,0.0,20231231,004255,NPC우,,,,,,
1138,0,0,0,0,0,0,0.0,20231231,456040,OCI,,,,,,
1139,0,0,0,0,0,0,0.0,20231231,010060,OCI홀딩스,,,,,,
1140,0,0,0,0,0,0,0.0,20231231,178920,PI첨단소재,,,,,,
1141,0,0,0,0,0,0,0.0,20231231,024940,PN풍년,,,,,,
1142,0,0,0,0,0,0,0.0,20231231,005490,POSCO홀딩스,,,,,,
1143,0,0,0,0,0,0,0.0,20231231,218410,RFHIC,,,,,,
1144,0,0,0,0,0,0,0.0,20231231,327260,RF머트리얼즈,,,,,,
1145,0,0,0,0,0,0,0.0,20231231,091340,S&K폴리텍,,,,,,
1146,0,0,0,0,0,0,0.0,20231231,010950,S-Oil,,,,,,
1147,0,0,0,0,0,0,0.0,20231231,010955,S-Oil우,,,,,,
1148,0,0,0,0,0,0,0.0,20231231,419530,SAMG엔터,,,,,,
1149,0,0,0,0,0,0,0.0,20231231,019550,SBI인베스트먼트,,,,,,
1150,0,0,0,0,0,0,0.0,20231231,950110,SBI핀테크솔루션즈,,,,,,
1151,0,0,0,0,0,0,0.0,20231231,034120,SBS,,,,,,
1152,0,0,0,0,0,0,0.0,20231231,151910,SBW생명과학,,,,,,
1153,0,0,0,0,0,0,0.0,20231231,036120,SCI평가정보,,,,,,
1154,0,0,0,0,0,0,0.0,20231231,099220,SDN,,,,,,
1155,0,0,0,0,0,0,0.0,20231231,036540,SFA반도체,,,,,,
1156,0,0,0,0,0,0,0.0,20231231,255220,SG,,,,,,
1157,0,0,0,0,0,0,0.0,20231231,040610,SG&G,,,,,,
1158,0,0,0,0,0,0,0.0,20231231,049470,SGA,,,,,,
1159,0,0,0,0,0,0,0.0,20231231,184230,SGA솔루션즈,,,,,,
1160,0,0,0,0,0,0,0.0,20231231,005090,SGC에너지,,,,,,
1161,0,0,0,0,0,0,0.0,20231231,016250,SGC이테크건설,,,,,,
1162,0,0,0,0,0,0,0.0,20231231,001380,SG글로벌,,,,,,
1163,0,0,0,0,0,0,0.0,20231231,004060,SG세계물산,,,,,,
1164,0,0,0,0,0,0,0.0,20231231,001770,SHD,,,,,,
1165,0,0,0,0,0,0,0.0,20231231,002360,SH에너지화학,,,,,,
1166,0,0,0,0,0,0,0.0,20231231,009160,SIMPAC,,,,,,
1167,0,0,0,0,0,0,0.0,20231231,123700,SJM,,,,,,
1168,0,0,0,0,0,0,0.0,20231231,025530,SJM홀딩스,,,,,,
1169,0,0,0,0,0,0,0.0,20231231,034730,SK,,,,,,
1170,0,0,0,0,0,0,0.0,20231231,011790,SKC,,,,,,
1171,0,0,0,0,0,0,0.0,20231231,018670,SK가스,,,,,,
1172,0,0,0,0,0,0,0.0,20231231,001740,SK네트웍스,,,,,,
1173,0,0,0,0,0,0,0.0,20231231,006120,SK디스커버리,,,,,,
1174,0,0,0,0,0,0,0.0,20231231,006125,SK디스커버리우,,,,,,
1175,0,0,0,0,0,0,0.0,20231231,210980,SK디앤디,,,,,,
1176,0,0,0,0,0,0,0.0,20231231,068400,SK렌터카,,,,,,
1177,0,0,0,0,0,0,0.0,20231231,395400,SK리츠,,,,,,
1178,0,0,0,0,0,0,0.0,20231231,302440,SK바이오사이언스,,,,,,
1179,0,0,0,0,0,0,0.0,20231231,326030,SK바이오팜,,,,,,
1180,0,0,0,0,0,0,0.0,20231231,402340,SK스퀘어,,,,,,
1181,0,0,0,0,0,0,0.0,20231231,260870,SK시그넷,,,,,,
1182,0,0,0,0,0,0,0.0,20231231,361610,SK아이이테크놀로지,,,,,,
1183,0,0,0,0,0,0,0.0,20231231,100090,SK오션플랜트,,,,,,
1184,0,0,0,0,0,0,0.0,20231231,03473K,SK우,,,,,,
1185,0,0,0,0,0,0,0.0,20231231,096770,SK이노베이션,,,,,,
1186,0,0,0,0,0,0,0.0,20231231,096775,SK이노베이션우,,,,,,
1187,0,0,0,0,0,0,0.0,20231231,001510,SK증권,,,,,,
1188,0,0,0,0,0,0,0.0,20231231,001515,SK증권우,,,,,,
1189,0,0,0,0,0,0,0.0,20231231,285130,SK케미칼,,,,,,
1190,0,0,0,0,0,0,0.0,20231231,28513K,SK케미칼우,,,,,,
1191,0,0,0,0,0,0,0.0,20231231,017670,SK텔레콤,,,,,,
1192,0,0,0,0,0,0,0.0,20231231,000660,SK하이닉스,,,,,,
1193,0,0,0,0,0,0,0.0,20231231,048550,SM C&C,,,,,,
1194,0,0,0,0,0,0,0.0,20231231,063440,SM Life Design,,,,,,
1195,0,0,0,0,0,0,0.0,20231231,003570,SNT다이내믹스,,,,,,
1196,0,0,0,0,0,0,0.0,20231231,064960,SNT모티브,,,,,,
1197,0,0,0,0,0,0,0.0,20231231,100840,SNT에너지,,,,,,
1198,0,0,0,0,0,0,0.0,20231231,036530,SNT홀딩스,,,,,,
1199,0,0,0,0,0,0,0.0,20231231,005610,SPC삼립,,,,,,
1200,0,0,0,0,0,0,0.0,20231231,011810,STX,,,,,,
1201,0,0,0,0,0,0,0.0,20231231,465770,STX그린로지스,,,,,,
1202,0,0,0,0,0,0,0.0,20231231,077970,STX엔진,,,,,,
1203,0,0,0,0,0,0,0.0,20231231,071970,STX중공업,,,,,,
1204,0,0,0,0,0,0,0.0,20231231,002820,SUN&L,,,,,,
1205,0,0,0,0,0,0,0.0,20231231,289080,SV인베스트먼트,,,,,,
1206,0,0,0,0,0,0,0.0,20231231,084870,TBH글로벌,,,,,,
1207,0,0,0,0,0,0,0.0,20231231,002710,TCC스틸,,,,,,
1208,0,0,0,0,0,0,0.0,20231231,089230,THE E&M,,,,,,
1209,0,0,0,0,0,0,0.0,20231231,161570,THE MIDONG,,,,,,
1210,0,0,0,0,0,0,0.0,20231231,032540,TJ미디어,,,,,,
1211,0,0,0,0,0,0,0.0,20231231,022220,TKG애강,,,,,,
1212,0,0,0,0,0,0,0.0,20231231,069260,TKG휴켐스,,,,,,
1213,0,0,0,0,0,0,0.0,20231231,048770,TPC,,,,,,
1214,0,0,0,0,0,0,0.0,20231231,246690,TS인베스트먼트,,,,,,
1215,0,0,0,0,0,0,0.0,20231231,317240,TS트릴리온,,,,,,
1216,0,0,0,0,0,0,0.0,20231231,002900,TYM,,,,,,
1217,0,0,0,0,0,0,0.0,20231231,024070,WISCOM,,,,,,
1218,0,0,0,0,0,0,0.0,20231231,057030,YBM넷,,,,,,
1219,0,0,0,0,0,0,0.0,20231231,037270,YG PLUS,,,,,,
1220,0,0,0,0,0,0,0.0,20231231,040300,YTN,,,,,,
1221,0,0,0,0,0,0,0.0,20231231,051390,YW,,,,,,
1222,0,0,0,0,0,0,0.0,20231231,052220,iMBC,,,,,,
1223,0,0,0,0,0,0,0.0,20231231,079940,가비아,,,,,,
1224,0,0,0,0,0,0,0.0,20231231,078890,가온그룹,,,,,,
1225,0,0,0,0,0,0,0.0,20231231,000500,가온전선,,,,,,
1226,0,0,0,0,0,0,0.0,20231231,399720,가온칩스,,,,,,
1227,0,0,0,0,0,0,0.0,20231231,296520,가이아코퍼레이션,,,,,,
1228,0,0,0,0,0,0,0.0,20231231,036620,감성코퍼레이션,,,,,,
1229,0,0,0,0,0,0,0.0,20231231,000860,강남제비스코,,,,,,
1230,0,0,0,0,0,0,0.0,20231231,217730,강스템바이오텍,,,,,,
1231,0,0,0,0,0,0,0.0,20231231,035250,강원랜드,,,,,,
1232,0,0,0,0,0,0,0.0,20231231,114190,강원에너지,,,,,,
1233,0,0,0,0,0,0,0.0,20231231,094480,갤럭시아머니트리,,,,,,
1234,0,0,0,0,0,0,0.0,20231231,011420,갤럭시아에스엠,,,,,,
1235,0,0,0,0,0,0,0.0,20231231,039240,경남스틸,,,,,,
1236,0,0,0,0,0,0,0.0,20231231,053950,경남제약,,,,,,
